name,address,neighborhood,status,size,price,product,pre_ground,menu_url,source_note
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,35,Kings & Queens | Super Boof | Hybrid,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,35,Matter | Orange Cookies | Sativa,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,50,Milkweed | Catskill Candy | Hybrid,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,50,Milkweed | Galactic Warheads | Hybrid,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,50,Milkweed | Permanent Chimera | Hybrid,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,50,Milkweed | Pina Colada | Hybrid,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,50,Milkweed | Pink Melonz | Sativa-Dominant,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,32,Peanut Butter Muffin Flower -,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,32,Peanut Butter Muffin,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,38,Platinum Reserve | Memory Loss | Hybrid,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,35,Revert | Crumble Cake | Indica-Dominant,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,35,Revert | Forbidden Kush | Indica,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,30,Revert | Godfather OG | Indica | Sun Grown,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,35,Revert | Lemon Drop | Sativa-Dominant,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,35,Revert | Pineapple Haze | Sativa | Sun Grown,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,42,Ruby Farms | Blue Dream | Exotics | Hybrid,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,48,Ruby Farms | Kosher Kush | Indica | Indoor,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Superfly,57 W 86th St,Upper West Side,ok,1/8 oz,42,Ruby Farms | Maui Waui | Exotics | Sativa,false,https://dutchie.com/embedded-menu/afny,"Dutchie storefront (slug: afny) – root embed URL, no /categories/flower suffix"
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1 oz,160,Lucky Charms,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1 oz,144,Blue Dream | Smalls,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1 oz,160,Ice Cream Cake,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1 oz,144,Ice Cream Cake | Smalls,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1 oz,144,Jack Herer | Smalls,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1 oz,160,Pot O' Gold,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1 oz,160,Slapz,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,70,Apple Fritter | Ground Flower | Infused,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,90,Blue Dream,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,88,Cheetah Piss,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,70,Cherry Amnesia | Ground Flower | Infused,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,88,Fatso,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,90,Garlic Breath,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,70,Monster Cookies | Ground Flower | Infused,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,90,Neon Chemdawg,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,90,Northern Lights,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,90,Purple Gorilla,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,70,Sour Blue Diesel | Ground Flower | Infused,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/2 oz,90,Super Diesel,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,65,All Gas,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,40,Blue Dream | Smalls,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,40,Ground Flower | Hybrid,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,40,Ground Flower | Indica,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,40,Ground Flower | Sativa,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,40,Ice Cream Cake | Smalls,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,40,Jack Herer | Smalls,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,56,Jelly Dountz,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,65,Memory Loss,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,56,Northern Lights,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,40,Pave | Ready to Roll Pouch | Ground,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,40,Pluto | Ready to Roll Pouch | Ground,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/4 oz,40,Sour Spritzer | Ready to Roll Pouch | Ground,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/8 oz,30,Gusher Mints,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/8 oz,30,Lemon Drop,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/8 oz,39,PermaFrost,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
Midnight Moon,1536 Amsterdam Ave,Washington Heights,ok,1/8 oz,28,Tropicana Cherry,false,https://midnightmoon.nyc/stores/midnight-moon/products/flower,Dutchie standalone storefront (midnightmoon.nyc) — was incorrectly using Leafly slug which returned 0 flower products
